location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,2.3267657024606588e-4,3.9237510662551905e-4,8.004656609179443e-4,0.00142144997779631,0.00223164466308667,0.00358100050732396,0,2.3e-4,3.9e-4,8e-4,0.0014,0.0022,0.0036,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,2.5300125654708776e-4,5.218107439207099e-4,0.00115126931209718,0.00229302575878174,0.00439802455133282,0.00866954937620129,0,2.5e-4,5.2e-4,0.0012,0.0023,0.0044,0.0087,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Alaska,AK,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,0,2,4,7,10,15,27,0,2,4,7,10,20,30,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Alaska,AK,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,0,2,5,9,15,25,46,0,2,5,9,20,30,50,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Alaska,AK,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,0,2,5,10,20,37,70,0,2,5,10,20,40,70,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Alaska,AK,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,1,5,6,7,11,18.324999999999985,0,1,5,6,7,10,20,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Alaska,AK,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,3,6,9,15,21.715515905159027,0,0,3,6,9,20,20,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Alaska,AK,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,2,6,11,17,23.885210102100995,0,0,2,6,10,20,20,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,0,5.000000000000004e-4,0.0021000000000000003,0.0042000000000000015,0,0,0,0,5e-4,0.0021,0.0042,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,0,0.0010000000000000018,0.003056187461874621,0.005307246047460472,0,0,0,0,0.001,0.0031,0.0053,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,2.2500225002581404e-8,0.0016292070420704185,0.003710076100761007,0.006114394018940156,0,0,0,2.3e-8,0.0016,0.0037,0.0061,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Alaska,AK,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,0,2,3,4,5,6,9,0,2,3,4,5,6,9,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,0,2,3,4,6,11,20,0,2,3,4,6,10,20,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,0,2,3,5,10,21,46.04999999999973,0,2,3,5,10,20,50,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,0,4.1606652731280175e-6,2.0256835157411483e-5,4.5369159563719326e-5,1.471922593430036e-4,2.596773454163861e-4,4.721752116360413e-4,0,4.2e-6,2e-5,4.5e-5,1.5e-4,2.6e-4,4.7e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,0,7.672619443403212e-6,2.4744767887251397e-5,5.3239528494978015e-5,1.5868381231352361e-4,2.832227492866393e-4,5.52010689612971e-4,0,7.7e-6,2.5e-5,5.3e-5,1.6e-4,2.8e-4,5.5e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,0,1.2266208870975506e-5,3.3797169197683e-5,6.668705125994714e-5,1.8232422531600274e-4,3.7495131440576227e-4,7.485794225084713e-4,0,1.2e-5,3.4e-5,6.7e-5,1.8e-4,3.7e-4,7.5e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,1,2,4,6,8,10,13,1,2,4,6,8,10,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,1,2,3,6,9,12,16,1,2,3,6,9,10,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,0,1,3,6,9,14,20,0,1,3,6,9,10,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,1.6398962283480832e-5,3.295080516741271e-5,5.084963400683776e-5,8.435523797359568e-5,1.3346986384738072e-4,1.847399156045988e-4,2.674300665905659e-4,1.6e-5,3.3e-5,5.1e-5,8.4e-5,1.3e-4,1.8e-4,2.7e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0,1.727654375210357e-5,5.0410235286230664e-5,8.505236370371207e-5,1.40094053690941e-4,2.138737719389351e-4,3.376454735577861e-4,0,1.7e-5,5e-5,8.5e-5,1.4e-4,2.1e-4,3.4e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Arizona,AZ,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,0,1.6962236485625568e-5,4.933134800497169e-5,8.474066200984061e-5,1.5729294184116705e-4,2.8683539191974957e-4,5.121263808433604e-4,0,1.7e-5,4.9e-5,8.5e-5,1.6e-4,2.9e-4,5.1e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,3.186610594312978e-5,4.883602857506017e-5,6.5806772846201e-5,9.333343123369587e-5,1.2992282327832256e-4,1.731516932593945e-4,2.403477826502897e-4,3.2e-5,4.9e-5,6.6e-5,9.3e-5,1.3e-4,1.7e-4,2.4e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,3.3306202230499466e-5,4.911634930419472e-5,7.071634774663917e-5,1.0089136714188316e-4,1.4751626955443746e-4,1.9655203080387108e-4,2.680153588568037e-4,3.3e-5,4.9e-5,7.1e-5,1e-4,1.5e-4,2e-4,2.7e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Arizona,AZ,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,3.415401463236109e-5,5.06450988588644e-5,7.514881400624187e-5,1.1239457593560407e-4,1.6437687583280416e-4,2.292397809367018e-4,3.30669921215067e-4,3.4e-5,5.1e-5,7.5e-5,1.1e-4,1.6e-4,2.3e-4,3.3e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,0,0,0,1,2,3,5,0,0,0,1,2,3,5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,0,0,0,1,2,3,6,0,0,0,1,2,3,6,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,0,0,0,1,2,4,8,0,0,0,1,2,4,8,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,1,2,4,5,8,0,0,1,2,4,5,8,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,1,2,4,6,10,0,0,1,2,4,6,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,1,2,4,7,15,0,0,1,2,4,7,20,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,1.6597630987839636e-5,3.3352605785724706e-5,5.112738858635641e-5,8.500035739159537e-5,1.3370200926776546e-4,1.8556533443845976e-4,2.6248629501607806e-4,1.7e-5,3.3e-5,5.1e-5,8.5e-5,1.3e-4,1.9e-4,2.6e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,3.276244910273225e-5,5.06235710884564e-5,8.564506494019775e-5,1.4931563212486104e-4,2.2133479239005535e-4,3.670972711539017e-4,0,3.3e-5,5.1e-5,8.6e-5,1.5e-4,2.2e-4,3.7e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arizona,AZ,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,1.7098353626977332e-5,4.99939859818632e-5,8.795413850239947e-5,1.6713982931187917e-4,2.8676193226921583e-4,5.446668250557287e-4,0,1.7e-5,5e-5,8.8e-5,1.7e-4,2.9e-4,5.4e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,0,0,0,1,3,6,12,0,0,0,1,3,6,10,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,0,0,0,1,3,7,17,0,0,0,1,3,7,20,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,0,0,0,1,4,10,24,0,0,0,1,4,10,20,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,0,3.75,11,58.474999999999106,0,0,0,0,4,10,60,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,0,8,27.292742927429348,83.35142876428733,0,0,0,0,8,30,80,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,0,11,41.15724357243578,92.33154106541062,0,0,0,0,10,40,90,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,1e-4,2e-4,6.000000000000001e-4,0.0015999999999999992,0,0,0,1e-4,2e-4,6e-4,0.0016,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,1e-4,4.117228672286715e-4,0.0011434869348693564,0.0022897388973889747,0,0,0,1e-4,4.1e-4,0.0011,0.0023,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arizona,AZ,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,1e-4,6.000000000000001e-4,0.0014999999999999979,0.0027783615836158367,0,0,0,1e-4,6e-4,0.0015,0.0028,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,1,2,4,6,12,0,0,1,2,4,6,10,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,1,2,4,7,16,0,0,1,2,4,7,20,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,1,2,4,10,20,0,0,1,2,4,10,20,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,2.4132534113305306e-5,4.089341687123644e-5,5.832820342651938e-5,8.884433460364577e-5,1.3169634356285164e-4,1.7894580443199664e-4,2.538889246204278e-4,2.4e-5,4.1e-5,5.8e-5,8.9e-5,1.3e-4,1.8e-4,2.5e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,1.6653101115249733e-5,3.3196446528149144e-5,6.0563291516434916e-5,9.297186542279762e-5,1.4380516162268924e-4,2.052129013714031e-4,3.028304162072949e-4,1.7e-5,3.3e-5,6.1e-5,9.3e-5,1.4e-4,2.1e-4,3e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arizona,AZ,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,1.7077007316180545e-5,3.380366767224498e-5,6.224008100560678e-5,9.856761897272234e-5,1.608349088369856e-4,2.5803758642822566e-4,4.2139815102921373e-4,1.7e-5,3.4e-5,6.2e-5,9.9e-5,1.6e-4,2.6e-4,4.2e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arkansas,AR,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,0,1,1,1,2,2,3,0,1,1,1,2,2,3,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Arkansas,AR,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,0,0,1,1,2,3,5,0,0,1,1,2,3,5,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Arkansas,AR,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,0,0,1,1,2,4,7,0,0,1,1,2,4,7,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Arkansas,AR,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,0,5.3806817089821496e-5,1.1048062985327767e-4,2.142364707348058e-4,3.209157992137147e-4,4.592105795638925e-4,6.697740954859708e-4,0,5.4e-5,1.1e-4,2.1e-4,3.2e-4,4.6e-4,6.7e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Arkansas,AR,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0,5.389398015948366e-5,1.1192723503871042e-4,2.219517178232972e-4,3.8245018524937395e-4,5.963951539856533e-4,9.288656630001944e-4,0,5.4e-5,1.1e-4,2.2e-4,3.8e-4,6e-4,0.00093000000000000005,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Arkansas,AR,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,0,5.208707224432929e-5,1.1363324860779388e-4,2.383771914328921e-4,4.494493088214744e-4,7.702641747650699e-4,0.00141366417016691,0,5.2e-5,1.1e-4,2.4e-4,4.5e-4,7.7e-4,0.0014,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Arkansas,AR,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,1.7359872943971582e-5,4.984277745699825e-5,9.139758839438797e-5,1.5365929172102893e-4,2.4362667877260387e-4,3.8204613793437647e-4,6.500720023793389e-4,1.7e-5,5e-5,9.1e-5,1.5e-4,2.4e-4,3.8e-4,6.5e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Arkansas,AR,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,1.9255355638657047e-5,5.9182541955542045e-5,1.0504821819163533e-4,1.8187776943387942e-4,3.096137001321631e-4,4.86421627590712e-4,8.558100855084521e-4,1.9e-5,5.9e-5,1.1e-4,1.8e-4,3.1e-4,4.9e-4,8.6e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Arkansas,AR,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,1.7598593614086393e-5,5.906628647998875e-5,1.1339689167359849e-4,2.0019710231231134e-4,3.4066624688328085e-4,5.552691446657395e-4,9.912597953528753e-4,1.8e-5,5.9e-5,1.1e-4,2e-4,3.4e-4,5.6e-4,9.9e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Arkansas,AR,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,0,0,0,1,2,3,5,0,0,0,1,2,3,5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Arkansas,AR,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,0,0,0,1,2,3,5,0,0,0,1,2,3,5,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Arkansas,AR,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,0,0,0,1,2,3,6,0,0,0,1,2,3,6,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Arkansas,AR,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,1,2,4,5,7,0,0,1,2,4,5,7,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arkansas,AR,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,1,2,4,6,8,0,0,1,2,4,6,8,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arkansas,AR,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,1,2,4,6,10,0,0,1,2,4,6,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arkansas,AR,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0,0,5.5502076605099995e-5,1.1757697804589932e-4,2.14399739579263e-4,2.898804519649686e-4,4.160675456190547e-4,0,0,5.6e-5,1.2e-4,2.1e-4,2.9e-4,4.2e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arkansas,AR,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0,0,5.5688038049210456e-5,1.1985737298344708e-4,2.2105643773600832e-4,3.2930053928851855e-4,5.08003012482189e-4,0,0,5.6e-5,1.2e-4,2.2e-4,3.3e-4,5.1e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arkansas,AR,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,0,0,5.499017488796437e-5,1.2733928457576933e-4,2.3565104796112945e-4,3.765224691372177e-4,6.247667784296669e-4,0,0,5.5e-5,1.3e-4,2.4e-4,3.8e-4,6.2e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Arkansas,AR,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,0,0,0,1,3,5,9,0,0,0,1,3,5,9,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Arkansas,AR,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,0,0,0,1,4,7,14,0,0,0,1,4,7,10,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Arkansas,AR,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,0,0,0,2,4,9,23,0,0,0,2,4,9,20,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Arkansas,AR,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,1,2,7.900000000000034,19.724999999999962,0,0,0,1,2,8,20,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arkansas,AR,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,1,5,13.16283562835629,25.295605706057067,0,0,0,1,5,10,30,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arkansas,AR,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,1,6.095355953559533,15.875039750397518,26.69538295382953,0,0,0,1,6,20,30,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arkansas,AR,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,1.9999999999999993e-4,4e-4,6.000000000000001e-4,0.0015999999999999996,0.0037349999999999888,0,0,2e-4,4e-4,6e-4,0.0016,0.0037,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arkansas,AR,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,4e-4,0.0011000000000000007,0.0028033900339003368,0.005292662251622526,0,0,0,4e-4,0.0011,0.0028,0.0053,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arkansas,AR,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,4e-4,0.001493029930299301,0.003350643206432065,0.00592748477484775,0,0,0,4e-4,0.0015,0.0034,0.0059,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Arkansas,AR,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,1,1,3,5,7,0,0,1,1,3,5,7,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arkansas,AR,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,1,1,4,6,8,0,0,1,1,4,6,8,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arkansas,AR,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,1,2,4,6,10,0,0,1,2,4,6,10,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arkansas,AR,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,8.679936471985791e-6,5.182479727340987e-5,1.0093910912383283e-4,1.8394788122791736e-4,2.822712389931593e-4,4.206283587491345e-4,6.599230489326549e-4,8.7e-6,5.2e-5,1e-4,1.8e-4,2.8e-4,4.2e-4,6.6e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arkansas,AR,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,9.627677819328524e-6,5.653826105751285e-5,1.0848772661517288e-4,2.0191474362858832e-4,3.4603194269076855e-4,5.414083907881827e-4,8.923378742543232e-4,9.6e-6,5.7e-5,1.1e-4,2e-4,3.5e-4,5.4e-4,8.9e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Arkansas,AR,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,8.799296807043197e-6,5.557667936215902e-5,1.1351507014069619e-4,2.1928714687260173e-4,3.9505777785237765e-4,6.627666597154047e-4,0.0012024619827598927,8.8e-6,5.6e-5,1.1e-4,2.2e-4,4e-4,6.6e-4,0.0012,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
California,CA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,9,12,14,18,22,27,31,9,10,10,20,20,30,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
California,CA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,8,10,13,18,25,32,42,8,10,10,20,30,30,40,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
