location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CEPH-Rtrend_covid,1,1,2,3,5,7,10,1,1,2,3,5,7,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,0,1,1,3,5,8,14,0,1,1,3,5,8,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Utah,UT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_E_COVID,7.305853137246921e-4,9.623528652091196e-4,0.0011931721535198654,0.0014693370414022543,0.001776592877953957,0.0021424724259946908,0.0025479567655308302,7.3e-4,9.6e-4,0.0012,0.0015,0.0018,0.0021,0.0025,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Utah,UT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,5.858119738395631e-4,8.28360590932801e-4,0.0011380897121808077,0.0015764309249246273,0.0021005111016172305,0.002831287497365707,0.003909474550584482,5.9e-4,8.3e-4,0.0011,0.0016,0.0021,0.0028,0.0039,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Utah,UT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,3.7597186317361365e-4,6.49459791988263e-4,0.0010608559594533253,0.0016638893020598368,0.0025747995618486154,0.003986468547474521,0.007344795053212687,3.8e-4,6.5e-4,0.0011,0.0017,0.0026,0.004,0.0073,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,1,3,4,6,9,12,16,1,3,4,6,9,10,20,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,1,2,4,7,11,15,23,1,2,4,7,10,20,20,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,1,2,4,7,13,22,44.024999999999864,1,2,4,7,10,20,40,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Utah,UT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,6.561909364397144e-4,8.806432116524448e-4,0.0010723270204198475,0.0013332096427547306,0.0016546023345512728,0.0019700167626753324,0.0024242555481678524,6.6e-4,8.8e-4,0.0011,0.0013,0.0017,0.002,0.0024,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Utah,UT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,5.0146217963233e-4,7.65829458639775e-4,0.0010363279508875689,0.001433013025370496,0.0019773544152953742,0.002662932747625189,0.003975886785023943,5e-4,7.7e-4,0.001,0.0014,0.002,0.0027,0.004,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Utah,UT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,3.2140889523531933e-4,5.937396099911284e-4,9.476079511733467e-4,0.0015227936028147492,0.002491336558627347,0.00392534720785165,0.007706297687354667,3.2e-4,5.9e-4,9.5e-4,0.0015,0.0025,0.0039,0.0077,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_H_COVID,0,0,1,3,5,7,12,0,0,1,3,5,7,10,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,0,0,1,2,5,9,19.024999999999864,0,0,1,2,5,9,20,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,0,0,1,2,6,14,44,0,0,1,2,6,10,40,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CMU-TimeSeries,0.1264479683742033,1.7622981630085337,2.882625696009953,4.234311371949209,6.04424368527052,8.797341921174018,15.442462338272023,0,2,3,4,6,9,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CMU-TimeSeries,0.19741904655841744,1.6189132308002265,3.437110246141892,5.271407078027036,7.550546045426106,10.682559651421375,17.869439089986923,0,2,3,5,8,10,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CMU-TimeSeries,0.21972532506917017,1.957083483718722,3.7171359131220614,6.212068693514693,8.843986175962035,11.729838239929078,20.890651886128833,0,2,4,6,9,10,20,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Utah,UT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CMU-TimeSeries,6.304583108707096e-4,9.248465601307426e-4,0.0011407419130103887,0.0013736653769021634,0.001632728326322547,0.0019850814023054737,0.0025557590763803277,6.3e-4,9.2e-4,0.0011,0.0014,0.0016,0.002,0.0026,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Utah,UT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CMU-TimeSeries,5.556501185166577e-4,8.672344581112623e-4,0.001115630348009419,0.0014287955726174331,0.0018860795861612228,0.0024204467307651356,0.0033206144589663623,5.6e-4,8.7e-4,0.0011,0.0014,0.0019,0.0024,0.0033,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Utah,UT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CMU-TimeSeries,5.105731741550293e-4,7.960361896329745e-4,0.0010740434216560237,0.00150844388016523,0.0021621201619930757,0.0029051960016900653,0.004121593340502529,5.1e-4,8e-4,0.0011,0.0015,0.0022,0.0029,0.0041,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-baseline,0,0,0,4,9,13.700000000000008,23.849999999999948,0,0,0,4,9,10,20,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,4,10.734009840098402,19.45509555095552,32.014574895748936,0,0,0,4,10,20,30,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,4,13.027720277202782,23.99471694716949,38.258640836408354,0,0,0,4,10,20,40,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Utah,UT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-baseline,0,0,4.000000000000002e-4,0.0013,0.0021999999999999997,0.0036,0.005692499999999989,0,0,4e-4,0.0013,0.0022,0.0036,0.0057,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Utah,UT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,0.0013,0.0029,0.0048,0.007641777417774176,0,0,0,0.0013,0.0029,0.0048,0.0076,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Utah,UT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,0.0013,0.003363896388963896,0.00565604516045161,0.008698876363763663,0,0,0,0.0013,0.0034,0.0057,0.0087,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,Google_SAI-Ensemble,1.1111111111111112,1.8888888888888888,3.7777777777777777,6.055555555555555,9,13.444444444444445,24.28055555555555,1,2,4,6,9,10,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,Google_SAI-Ensemble,0.8888888888888888,2.2222222222222223,5,7.666666666666667,12.11111111111111,18.88888888888889,34.77777777777778,1,2,5,8,10,20,30,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,Google_SAI-Ensemble,1,2.6666666666666665,5,8.555555555555555,13.555555555555555,21.011111111111113,39.666666666666664,1,3,5,9,10,20,40,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,OHT_JHU-nbxd,2.85,3.35,3.84,4.47,5.18,5.89,6.78,3,3,4,4,5,6,7,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,OHT_JHU-nbxd,3.05,3.67,4.32,5.15,6.1,7.09,8.34,3,4,4,5,6,7,8,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,OHT_JHU-nbxd,3.37,4.13,4.92,5.95,7.15,8.39,9.99,3,4,5,6,7,8,10,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Utah,UT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-ensemble,1,2,3.7777777777777777,4.47,6.04424368527052,8.797341921174018,15.442462338272023,1,2,4,4,6,9,20,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Utah,UT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-ensemble,1,2,4,5.271407078027036,7.550546045426106,10.682559651421375,17.869439089986923,1,2,4,5,8,10,20,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Utah,UT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-ensemble,1,2,4,6.212068693514693,8.843986175962035,11.729838239929078,20.890651886128833,1,2,4,6,9,10,20,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Utah,UT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-ensemble,6.805218122977008e-4,9.435997126699311e-4,0.001166957033265127,0.001421501209152209,0.001704660602138252,0.0020637769141500823,0.002551857920955579,6.8e-4,9.4e-4,0.0012,0.0014,0.0017,0.0021,0.0026,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Utah,UT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-ensemble,5.707310461781105e-4,8.477975245220317e-4,0.0011268600300951134,0.0015026132487710301,0.0019932953438892265,0.002625867114065421,0.0036150445047754224,5.7e-4,8.5e-4,0.0011,0.0015,0.002,0.0026,0.0036,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Utah,UT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-ensemble,4.432725186643215e-4,7.227479908106188e-4,0.0010674496905546745,0.0015861665911125335,0.0023684598619208453,0.0034458322745822933,0.005733194196857608,4.4e-4,7.2e-4,0.0011,0.0016,0.0024,0.0034,0.0057,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CEPH-Rtrend_covid,2,2,3,3,4,5,6,2,2,3,3,4,5,6,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CEPH-Rtrend_covid,2,2,3,4,6,7,9,2,2,3,4,6,7,9,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,1,2,3,5,7,10,14,1,2,3,5,7,10,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_E_COVID,0,1.6712200522269713e-4,3.3569301311612665e-4,5.241961713235558e-4,9.826346820368517e-4,0.0013447799943872446,0.0019263533473457086,0,1.7e-4,3.4e-4,5.2e-4,9.8e-4,0.0013,0.0019,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0,0,3.2295399803562377e-4,5.16534222797379e-4,0.0010197309072612131,0.0017038910304431436,0.0026864566962337853,0,0,3.2e-4,5.2e-4,0.001,0.0017,0.0027,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0,0,1.6985297149368155e-4,5.115560002163275e-4,0.001174502562914192,0.0022558414400170195,0.004735907634837385,0,0,1.7e-4,5.1e-4,0.0012,0.0023,0.0047,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,0,1,2,3,5,0,0,0,1,2,3,5,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,0,1,2,4,6,0,0,0,1,2,4,6,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,0,1,2,5,10,0,0,0,1,2,5,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,0,1.6502425868596276e-4,3.310508536121965e-4,5.118389174816976e-4,8.483027204536435e-4,0.0012091120408938777,0.0017274167700735863,0,1.7e-4,3.3e-4,5.1e-4,8.5e-4,0.0012,0.0017,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,1.713797140104153e-4,5.001403254424565e-4,8.699183934075711e-4,0.0015096635511277021,0.002664562651466648,0,0,1.7e-4,5e-4,8.7e-4,0.0015,0.0027,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,1.6739866692929502e-4,4.8491010127194056e-4,0.0010168143342225403,0.001953642051844287,0.004316278924064861,0,0,1.7e-4,4.8e-4,0.001,0.002,0.0043,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,1,2,4,7,0,0,0,1,2,4,7,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,1,2,5,11,0,0,0,1,2,5,10,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,1,3,8,25,0,0,0,1,3,8,30,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CMU-TimeSeries,0,0.10347072307560687,0.14444630749288048,0.27843599324931956,0.6431632855581343,1.3469832919844746,4.1884280182053395,0,0,0,0,1,1,4,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CMU-TimeSeries,0,0.22889324067021863,0.2975875742828559,0.491543779972426,0.9270308556139302,1.3087912268545785,3.4365392819783493,0,0,0,0,1,1,3,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CMU-TimeSeries,0,0.09074695845295606,0.17448709966754333,0.46147884409636214,0.9539632254269993,1.4619157512449463,3.056154080010409,0,0,0,0,1,1,3,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CMU-TimeSeries,1.9587415248400363e-4,3.930490162864575e-4,4.962436006251061e-4,6.243572287922969e-4,7.805245098609393e-4,0.0010056329774447606,0.0014468053710132104,2e-4,3.9e-4,5e-4,6.2e-4,7.8e-4,0.001,0.0014,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CMU-TimeSeries,2.2193382065146627e-4,3.536177142435056e-4,4.8766451943364514e-4,6.090226165874298e-4,8.734724170374509e-4,0.0012002884551854003,0.0017826016319112644,2.2e-4,3.5e-4,4.9e-4,6.1e-4,8.7e-4,0.0012,0.0018,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CMU-TimeSeries,1.799522253890281e-4,3.3904143244681024e-4,4.760604773517818e-4,6.892764766232444e-4,9.81492134493382e-4,0.0014175262351768386,0.002302598944402767,1.8e-4,3.4e-4,4.8e-4,6.9e-4,9.8e-4,0.0014,0.0023,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-baseline,0,0,0,0,3,7,10,0,0,0,0,3,7,10,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,0,5,9,13.337569375693766,0,0,0,0,5,9,10,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,0,5,10,16,0,0,0,0,5,10,20,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-baseline,0,0,0,6e-4,0.0019999999999999983,0.004199999999999999,0.006792499999999995,0,0,0,6e-4,0.002,0.0042,0.0068,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,6e-4,0.0028999999999999985,0.005400000000000004,0.00877223397233971,0,0,0,6e-4,0.0029,0.0054,0.0088,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,5.999999999999998e-4,0.0035230987309873125,0.006548703587035884,0.010340728207282069,0,0,0,6e-4,0.0035,0.0065,0.01,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,Google_SAI-Ensemble,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.5555555555555556,2.888888888888889,5.333333333333333,9.555555555555555,0,0,1,2,3,5,10,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,Google_SAI-Ensemble,0,0.1111111111111111,0.7777777777777778,1.8888888888888888,4.777777777777778,8.333333333333334,15.333333333333334,0,0,1,2,5,8,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,Google_SAI-Ensemble,0,0.3333333333333333,0.8888888888888888,2.3333333333333335,5.111111111111111,9.333333333333334,18.22222222222222,0,0,1,2,5,9,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,OHT_JHU-nbxd,3.99,4.35,4.7,5.12,5.57,6,6.51,4,4,5,5,6,6,7,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,OHT_JHU-nbxd,4.04,4.52,4.99,5.56,6.18,6.78,7.52,4,5,5,6,6,7,8,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,OHT_JHU-nbxd,3.98,4.51,5.04,5.68,6.39,7.1,7.96,4,5,5,6,6,7,8,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Vermont,VT,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-ensemble,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.5555555555555556,2.888888888888889,5,6,0,0,1,2,3,5,6,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Vermont,VT,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-ensemble,0,0.22889324067021863,0.7777777777777778,1.8888888888888888,4.777777777777778,6.78,7.52,0,0,1,2,5,7,8,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Vermont,VT,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-ensemble,0,0.3333333333333333,0.8888888888888888,2.3333333333333335,5.111111111111111,7.1,10,0,0,1,2,5,7,10,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-ensemble,9.793707624200181e-5,2.800855107545773e-4,4.159683068706164e-4,5.742767000579264e-4,8.815795959488954e-4,0.0011752064859160026,0.0016865793591794595,9.8e-5,2.8e-4,4.2e-4,5.7e-4,8.8e-4,0.0012,0.0017,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-ensemble,1.1096691032573314e-4,1.768088571217528e-4,4.053092587346345e-4,5.627784196924044e-4,9.46601662149332e-4,0.001452089742814272,0.002234529164072525,1.1e-4,1.8e-4,4.1e-4,5.6e-4,9.5e-4,0.0015,0.0022,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-ensemble,8.997611269451405e-5,1.6952071622340512e-4,3.2295672442273166e-4,6.00416238419786e-4,0.001077997348703787,0.001836683837596929,0.003519253289620076,9e-5,1.7e-4,3.2e-4,6e-4,0.0011,0.0018,0.0035,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Virginia,VA,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CEPH-Rtrend_covid,13,15,17,20,24,27,31,10,20,20,20,20,30,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Virginia,VA,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CEPH-Rtrend_covid,9,12,15,20,26,32,40,9,10,20,20,30,30,40,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Virginia,VA,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,6,9,13,19,27,36,48,6,9,10,20,30,40,50,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
